"logger","date","max","min","mean","range","season"
"Cristo.IR3.arr1",2015-08-06,29.49,28.6922222222222,29.0315918803419,0.797777777777775,"julaugsep"
"Cristo.IR3.arr1",2015-08-07,29.165,28.6172222222222,28.8631837606837,0.547777777777782,"julaugsep"
"Cristo.IR3.arr1",2015-08-08,28.6672222222222,28.4188888888889,28.6012713675214,0.248333333333335,"julaugsep"
"Cristo.IR3.arr1",2015-08-09,28.8161111111111,28.345,28.6092735042735,0.47111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-08-10,29.3888888888889,28.4438888888889,28.8062927350427,0.945000000000004,"julaugsep"
"Cristo.IR3.arr1",2015-08-11,29.84,28.5427777777778,29.1373931623932,1.29722222222223,"julaugsep"
"Cristo.IR3.arr1",2015-08-12,29.9911111111111,29.04,29.4538995726496,0.951111111111107,"julaugsep"
"Cristo.IR3.arr1",2015-08-13,29.64,28.9411111111111,29.3863782051282,0.698888888888895,"julaugsep"
"Cristo.IR3.arr1",2015-08-14,29.4138888888889,28.8161111111111,29.1933867521367,0.597777777777775,"julaugsep"
"Cristo.IR3.arr1",2015-08-15,29.74,28.6922222222222,29.16375,1.04777777777777,"julaugsep"
"Cristo.IR3.arr1",2015-08-16,29.565,29.215,29.3717628205128,0.349999999999998,"julaugsep"
"Cristo.IR3.arr1",2015-08-17,29.665,29.215,29.3432158119658,0.449999999999999,"julaugsep"
"Cristo.IR3.arr1",2015-08-18,29.29,29.04,29.1957692307692,0.249999999999996,"julaugsep"
"Cristo.IR3.arr1",2015-08-19,29.365,28.7661111111111,29.0374572649573,0.59888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-08-20,29.09,28.6672222222222,28.8847756410256,0.422777777777778,"julaugsep"
"Cristo.IR3.arr1",2015-08-21,28.7172222222222,28.2211111111111,28.5431944444444,0.496111111111112,"julaugsep"
"Cristo.IR3.arr1",2015-08-22,29.9161111111111,27.9738888888889,28.738344017094,1.94222222222223,"julaugsep"
"Cristo.IR3.arr1",2015-08-23,29.665,29.015,29.3265384615385,0.649999999999999,"julaugsep"
"Cristo.IR3.arr1",2015-08-24,29.64,29.265,29.4235363247863,0.375,"julaugsep"
"Cristo.IR3.arr1",2015-08-25,29.69,29.165,29.3662286324786,0.524999999999995,"julaugsep"
"Cristo.IR3.arr1",2015-08-26,29.9161111111111,29.04,29.3831623931624,0.876111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-08-27,29.4388888888889,29.19,29.3108974358974,0.248888888888885,"julaugsep"
"Cristo.IR3.arr1",2015-08-28,30.0161111111111,29.015,29.4820833333333,1.00111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-08-29,30.0161111111111,29.315,29.7199786324786,0.701111111111114,"julaugsep"
"Cristo.IR3.arr1",2015-08-30,29.715,29.34,29.501047008547,0.375,"julaugsep"
"Cristo.IR3.arr1",2015-08-31,29.865,29.315,29.4449679487179,0.550000000000008,"julaugsep"
"Cristo.IR3.arr1",2015-09-01,30.0911111111111,29.265,29.5872863247863,0.826111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-09-02,29.715,29.215,29.3815918803419,0.499999999999996,"julaugsep"
"Cristo.IR3.arr1",2015-09-03,29.815,28.8411111111111,29.3833547008547,0.973888888888887,"julaugsep"
"Cristo.IR3.arr1",2015-09-04,29.665,29.165,29.4412072649573,0.5,"julaugsep"
"Cristo.IR3.arr1",2015-09-05,29.315,28.7661111111111,29.0638568376068,0.548888888888886,"julaugsep"
"Cristo.IR3.arr1",2015-09-06,28.9161111111111,28.5177777777778,28.7082905982906,0.398333333333341,"julaugsep"
"Cristo.IR3.arr1",2015-09-07,28.8411111111111,28.27,28.5989316239316,0.571111111111115,"julaugsep"
"Cristo.IR3.arr1",2015-09-08,28.965,28.3938888888889,28.6747008547009,0.571111111111112,"julaugsep"
"Cristo.IR3.arr1",2015-09-09,28.8661111111111,28.4188888888889,28.6246047008547,0.447222222222226,"julaugsep"
"Cristo.IR3.arr1",2015-09-10,28.8411111111111,28.4927777777778,28.6753311965812,0.348333333333333,"julaugsep"
"Cristo.IR3.arr1",2015-09-11,28.7172222222222,28.4677777777778,28.5834081196581,0.249444444444446,"julaugsep"
"Cristo.IR3.arr1",2015-09-12,29.265,28.3688888888889,28.7233012820513,0.896111111111118,"julaugsep"
"Cristo.IR3.arr1",2015-09-13,29.19,28.4677777777778,28.8314957264957,0.722222222222221,"julaugsep"
"Cristo.IR3.arr1",2015-09-14,28.99,28.5427777777778,28.838311965812,0.447222222222226,"julaugsep"
"Cristo.IR3.arr1",2015-09-15,28.9161111111111,28.5177777777778,28.7485576923077,0.398333333333341,"julaugsep"
"Cristo.IR3.arr1",2015-09-16,29.79,28.7661111111111,29.1828846153846,1.02388888888889,"julaugsep"
"Cristo.IR3.arr1",2015-09-17,29.815,28.8411111111111,29.3030662393162,0.973888888888887,"julaugsep"
"Cristo.IR3.arr1",2015-09-18,30.2677777777778,29.065,29.5101923076923,1.20277777777778,"julaugsep"
"Cristo.IR3.arr1",2015-09-19,29.79,29.24,29.5917521367521,0.549999999999997,"julaugsep"
"Cristo.IR3.arr1",2015-09-20,30.4688888888889,29.365,29.8776175213675,1.10388888888889,"julaugsep"
"Cristo.IR3.arr1",2015-09-21,31.2038888888889,29.865,30.3346794871795,1.33888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-09-22,30.52,29.715,30.0806837606838,0.805000000000007,"julaugsep"
"Cristo.IR3.arr1",2015-09-23,29.815,29.515,29.7260576923077,0.300000000000004,"julaugsep"
"Cristo.IR3.arr1",2015-09-24,29.815,29.3888888888889,29.6293162393162,0.426111111111108,"julaugsep"
"Cristo.IR3.arr1",2015-09-25,30.1422222222222,29.04,29.6052777777778,1.10222222222222,"julaugsep"
"Cristo.IR3.arr1",2015-09-26,29.74,29.265,29.5061965811966,0.474999999999994,"julaugsep"
"Cristo.IR3.arr1",2015-09-27,29.4388888888889,29.115,29.2988568376069,0.323888888888888,"julaugsep"
"Cristo.IR3.arr1",2015-09-28,29.24,28.8161111111111,29.1323717948718,0.423888888888893,"julaugsep"
"Cristo.IR3.arr1",2015-09-29,29.165,28.6922222222222,29.0046581196581,0.472777777777779,"julaugsep"
"Cristo.IR3.arr1",2015-09-30,29.115,29.015,29.0563461538462,0.0999999999999943,"julaugsep"
"Cristo.IR3.arr1",2015-10-01,29.115,28.9411111111111,29.0126388888889,0.173888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-02,28.9411111111111,28.6922222222222,28.8094871794872,0.248888888888885,"octnovdec"
"Cristo.IR3.arr1",2015-10-03,30.2677777777778,28.32,29.1326923076923,1.94777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-10-04,30.925,29.365,29.867297008547,1.56,"octnovdec"
"Cristo.IR3.arr1",2015-10-05,30.2927777777778,29.4138888888889,29.8461004273504,0.878888888888891,"octnovdec"
"Cristo.IR3.arr1",2015-10-06,29.9661111111111,29.165,29.5486538461538,0.801111111111105,"octnovdec"
"Cristo.IR3.arr1",2015-10-07,29.79,29.065,29.521688034188,0.725000000000005,"octnovdec"
"Cristo.IR3.arr1",2015-10-08,29.84,28.8661111111111,29.3297222222222,0.97388888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-09,30.2677777777778,29.4388888888889,29.809155982906,0.828888888888891,"octnovdec"
"Cristo.IR3.arr1",2015-10-10,31.1788888888889,29.89,30.3570085470086,1.28888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-11,31.7911111111111,30.3177777777778,30.867061965812,1.47333333333333,"octnovdec"
"Cristo.IR3.arr1",2015-10-12,30.95,30.7477777777778,30.8434722222222,0.202222222222218,"octnovdec"
"Cristo.IR3.arr1",2015-10-13,30.95,30.3688888888889,30.6883653846154,0.58111111111111,"octnovdec"
"Cristo.IR3.arr1",2015-10-14,30.8238888888889,30.0911111111111,30.3577884615384,0.732777777777777,"octnovdec"
"Cristo.IR3.arr1",2015-10-15,30.6722222222222,29.665,30.2526282051282,1.00722222222222,"octnovdec"
"Cristo.IR3.arr1",2015-10-16,31.5861111111111,30.0411111111111,30.656452991453,1.54500000000001,"octnovdec"
"Cristo.IR3.arr1",2015-10-17,31.0772222222222,30.5711111111111,30.7930555555556,0.506111111111103,"octnovdec"
"Cristo.IR3.arr1",2015-10-18,31.2038888888889,30.5711111111111,30.8911004273504,0.632777777777775,"octnovdec"
"Cristo.IR3.arr1",2015-10-19,31.3311111111111,30.6722222222222,31.0661538461538,0.658888888888892,"octnovdec"
"Cristo.IR3.arr1",2015-10-20,31.4588888888889,30.6211111111111,31.0785149572649,0.837777777777784,"octnovdec"
"Cristo.IR3.arr1",2015-10-21,31.1527777777778,30.7222222222222,31.0240277777778,0.430555555555561,"octnovdec"
"Cristo.IR3.arr1",2015-10-22,31.3572222222222,30.3688888888889,30.9029273504274,0.988333333333333,"octnovdec"
"Cristo.IR3.arr1",2015-10-23,31.765,30.6461111111111,31.082905982906,1.11888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-24,32.2011111111111,30.4438888888889,31.2594658119658,1.75722222222223,"octnovdec"
"Cristo.IR3.arr1",2015-10-25,31.5861111111111,31.1277777777778,31.3744764957265,0.458333333333336,"octnovdec"
"Cristo.IR3.arr1",2015-10-26,31.9188888888889,30.8738888888889,31.3019978632479,1.045,"octnovdec"
"Cristo.IR3.arr1",2015-10-27,31.2038888888889,30.6722222222222,30.9606944444444,0.53166666666667,"octnovdec"
"Cristo.IR3.arr1",2015-10-28,30.95,30.2927777777778,30.6893162393162,0.65722222222222,"octnovdec"
"Cristo.IR3.arr1",2015-10-29,31.1027777777778,30.4438888888889,30.6616452991453,0.658888888888885,"octnovdec"
"Cristo.IR3.arr1",2015-10-30,30.6722222222222,30.3938888888889,30.5536004273504,0.278333333333329,"octnovdec"
"Cristo.IR3.arr1",2015-10-31,30.495,29.9661111111111,30.2994230769231,0.528888888888897,"octnovdec"
"Cristo.IR3.arr1",2015-11-01,30.3688888888889,29.74,30.1860256410257,0.628888888888891,"octnovdec"
"Cristo.IR3.arr1",2015-11-02,30.7222222222222,29.765,30.2551175213675,0.957222222222221,"octnovdec"
"Cristo.IR3.arr1",2015-11-03,30.8738888888889,30.2427777777778,30.4678418803419,0.631111111111107,"octnovdec"
"Cristo.IR3.arr1",2015-11-04,31.4838888888889,30.4188888888889,30.8632051282051,1.065,"octnovdec"
"Cristo.IR3.arr1",2015-11-05,31.74,30.7477777777778,31.1948931623932,0.992222222222225,"octnovdec"
"Cristo.IR3.arr1",2015-11-06,31.3572222222222,30.7977777777778,31.1496047008547,0.559444444444441,"octnovdec"
"Cristo.IR3.arr1",2015-11-07,30.8488888888889,30.4688888888889,30.6172115384615,0.380000000000006,"octnovdec"
"Cristo.IR3.arr1",2015-11-08,32.355,30.1172222222222,30.9319017094017,2.23777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-11-09,31.7911111111111,30.7727777777778,31.3155235042735,1.01833333333333,"octnovdec"
"Cristo.IR3.arr1",2015-11-10,32.3038888888889,30.925,31.5531303418804,1.37888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-11-11,31.765,31.1788888888889,31.5401816239316,0.586111111111112,"octnovdec"
"Cristo.IR3.arr1",2015-11-12,31.4838888888889,31.0011111111111,31.2459081196581,0.48277777777778,"octnovdec"
"Cristo.IR3.arr1",2015-11-13,31.1277777777778,30.6211111111111,30.8348397435898,0.506666666666671,"octnovdec"
"Cristo.IR3.arr1",2015-11-14,31.0522222222222,30.545,30.7550427350427,0.507222222222229,"octnovdec"
"Cristo.IR3.arr1",2015-11-15,31.3572222222222,30.0661111111111,30.6196367521368,1.29111111111111,"octnovdec"
"Cristo.IR3.arr1",2015-11-16,31.8677777777778,30.2677777777778,30.9848611111111,1.6,"octnovdec"
"Cristo.IR3.arr1",2015-11-17,31.9188888888889,30.6722222222222,31.1620085470085,1.24666666666667,"octnovdec"
"Cristo.IR3.arr1",2015-11-18,31.8422222222222,30.5711111111111,31.0977884615385,1.27111111111111,"octnovdec"
"Cristo.IR3.arr1",2015-11-19,32.5622222222222,30.925,31.5634401709402,1.63722222222221,"octnovdec"
"Cristo.IR3.arr1",2015-11-20,31.8927777777778,30.6972222222222,31.2111645299145,1.19555555555556,"octnovdec"
"Cristo.IR3.arr1",2015-11-21,30.8238888888889,29.9411111111111,30.4514423076923,0.882777777777775,"octnovdec"
"Cristo.IR3.arr1",2015-11-22,31.255,29.9411111111111,30.461485042735,1.31388888888889,"octnovdec"
"Cristo.IR3.arr1",2015-11-23,31.4588888888889,30.4188888888889,30.9663141025641,1.04,"octnovdec"
"Cristo.IR3.arr1",2015-11-24,31.3572222222222,30.4188888888889,30.9476923076923,0.938333333333329,"octnovdec"
"Cristo.IR3.arr1",2015-11-25,31.1277777777778,30.4438888888889,30.8495192307692,0.683888888888887,"octnovdec"
"Cristo.IR3.arr1",2015-11-26,30.925,30.6211111111111,30.7450320512821,0.303888888888896,"octnovdec"
"Cristo.IR3.arr1",2015-11-27,31.0011111111111,30.3688888888889,30.6465170940171,0.632222222222225,"octnovdec"
"Cristo.IR3.arr1",2015-11-28,30.7477777777778,30.3688888888889,30.5467628205128,0.378888888888891,"octnovdec"
"Cristo.IR3.arr1",2015-11-29,31.1788888888889,29.9661111111111,30.4954594017094,1.21277777777778,"octnovdec"
"Cristo.IR3.arr1",2015-11-30,31.4588888888889,30.2927777777778,30.7788995726496,1.16611111111111,"octnovdec"
"Cristo.IR3.arr1",2015-12-01,30.9761111111111,30.5711111111111,30.7667094017094,0.405000000000001,"octnovdec"
"Cristo.IR3.arr1",2015-12-02,30.925,30.52,30.7098504273504,0.404999999999998,"octnovdec"
"Cristo.IR3.arr1",2015-12-03,31.0011111111111,30.1172222222222,30.645811965812,0.883888888888894,"octnovdec"
"Cristo.IR3.arr1",2015-12-04,31.0772222222222,30.3938888888889,30.7808547008547,0.683333333333326,"octnovdec"
"Cristo.IR3.arr1",2015-12-05,30.8488888888889,30.52,30.646047008547,0.328888888888887,"octnovdec"
"Cristo.IR3.arr1",2015-12-06,31.2038888888889,29.9911111111111,30.5532264957265,1.21277777777778,"octnovdec"
"Cristo.IR3.arr1",2015-12-07,30.6722222222222,29.9161111111111,30.3036431623932,0.756111111111107,"octnovdec"
"Cristo.IR3.arr1",2015-12-08,30.925,29.515,30.1722756410257,1.41000000000001,"octnovdec"
"Cristo.IR3.arr1",2015-12-09,30.7727777777778,30.3177777777778,30.5521367521368,0.455000000000002,"octnovdec"
"Cristo.IR3.arr1",2015-12-10,31.1527777777778,30.2172222222222,30.630438034188,0.935555555555556,"octnovdec"
"Cristo.IR3.arr1",2015-12-11,31.6627777777778,30.2172222222222,31.0571260683761,1.44555555555555,"octnovdec"
"Cristo.IR3.arr1",2015-12-12,31.3061111111111,30.6972222222222,30.9300747863248,0.608888888888892,"octnovdec"
"Cristo.IR3.arr1",2015-12-13,30.7222222222222,30.1672222222222,30.4452884615385,0.554999999999996,"octnovdec"
"Cristo.IR3.arr1",2015-12-14,30.1922222222222,29.64,29.8666239316239,0.55222222222222,"octnovdec"
"Cristo.IR3.arr1",2015-12-15,29.69,29.065,29.5202670940171,0.625,"octnovdec"
"Cristo.IR3.arr1",2015-12-16,29.665,29.115,29.5005555555556,0.550000000000004,"octnovdec"
"Cristo.IR3.arr1",2015-12-17,29.64,29.315,29.4877564102564,0.325000000000006,"octnovdec"
"Cristo.IR3.arr1",2015-12-18,29.84,29.115,29.3870085470086,0.725000000000005,"octnovdec"
"Cristo.IR3.arr1",2015-12-19,29.3888888888889,29.015,29.2566132478632,0.373888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-12-20,29.49,28.7911111111111,29.1449786324786,0.698888888888888,"octnovdec"
"Cristo.IR3.arr1",2015-12-21,29.34,28.8411111111111,29.0992414529915,0.498888888888885,"octnovdec"
"Cristo.IR3.arr1",2015-12-22,29.615,28.5177777777778,29.158547008547,1.09722222222222,"octnovdec"
"Cristo.IR3.arr1",2015-12-23,29.815,29.015,29.3590811965812,0.799999999999997,"octnovdec"
"Cristo.IR3.arr1",2015-12-24,29.715,29.19,29.4472115384615,0.524999999999999,"octnovdec"
"Cristo.IR3.arr1",2015-12-25,29.54,29.19,29.4395726495727,0.349999999999998,"octnovdec"
"Cristo.IR3.arr1",2015-12-26,29.515,29.24,29.3699252136752,0.274999999999991,"octnovdec"
"Cristo.IR3.arr1",2015-12-27,29.34,29.115,29.1938461538462,0.225000000000001,"octnovdec"
"Cristo.IR3.arr1",2015-12-28,29.365,28.965,29.1875961538462,0.400000000000002,"octnovdec"
"Cristo.IR3.arr1",2015-12-29,30.0661111111111,28.7911111111111,29.3362393162393,1.275,"octnovdec"
"Cristo.IR3.arr1",2015-12-30,30.2427777777778,29.24,29.516891025641,1.00277777777777,"octnovdec"
"Cristo.IR3.arr1",2015-12-31,29.865,29.34,29.5342628205128,0.525000000000006,"octnovdec"
"Cristo.IR3.arr1",2016-01-01,29.865,29.315,29.4175427350427,0.550000000000008,"janfebmar"
"Cristo.IR3.arr1",2016-01-02,29.49,29.215,29.3636538461538,0.274999999999995,"janfebmar"
"Cristo.IR3.arr1",2016-01-03,29.4138888888889,29.14,29.2844551282051,0.273888888888887,"janfebmar"
"Cristo.IR3.arr1",2016-01-04,30.495,28.8661111111111,29.4024572649573,1.62888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-05,30.3688888888889,29.365,29.7312072649573,1.00388888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-06,30.1672222222222,29.3888888888889,29.703547008547,0.778333333333332,"janfebmar"
"Cristo.IR3.arr1",2016-01-07,29.79,29.315,29.5922329059829,0.475000000000005,"janfebmar"
"Cristo.IR3.arr1",2016-01-08,29.9161111111111,28.9161111111111,29.3338995726496,0.999999999999996,"janfebmar"
"Cristo.IR3.arr1",2016-01-09,29.565,29.215,29.3893269230769,0.349999999999998,"janfebmar"
"Cristo.IR3.arr1",2016-01-10,29.365,29.165,29.2529807692308,0.199999999999999,"janfebmar"
"Cristo.IR3.arr1",2016-01-11,29.4138888888889,28.9161111111111,29.2222115384616,0.49777777777777,"janfebmar"
"Cristo.IR3.arr1",2016-01-12,29.265,28.965,29.1347115384615,0.300000000000004,"janfebmar"
"Cristo.IR3.arr1",2016-01-13,30.1172222222222,28.9411111111111,29.2944551282051,1.17611111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-14,29.565,28.99,29.112094017094,0.574999999999999,"janfebmar"
"Cristo.IR3.arr1",2016-01-15,29.4638888888889,28.9411111111111,29.1644337606838,0.52277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-01-16,29.4138888888889,29.065,29.1889957264957,0.34888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-17,29.19,28.8661111111111,29.0205448717949,0.323888888888888,"janfebmar"
"Cristo.IR3.arr1",2016-01-18,29.115,28.5927777777778,28.9569551282051,0.522222222222219,"janfebmar"
"Cristo.IR3.arr1",2016-01-19,29.64,28.7911111111111,29.1561431623932,0.848888888888894,"janfebmar"
"Cristo.IR3.arr1",2016-01-20,29.59,29.165,29.3980235042735,0.424999999999997,"janfebmar"
"Cristo.IR3.arr1",2016-01-21,29.4138888888889,28.965,29.1947435897436,0.448888888888888,"janfebmar"
"Cristo.IR3.arr1",2016-01-22,29.4388888888889,28.8661111111111,29.0878311965812,0.572777777777773,"janfebmar"
"Cristo.IR3.arr1",2016-01-23,29.165,28.6422222222222,28.978952991453,0.52277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-01-24,29.665,28.5427777777778,29.1077991452991,1.12222222222223,"janfebmar"
"Cristo.IR3.arr1",2016-01-25,29.515,28.99,29.2730235042735,0.524999999999995,"janfebmar"
"Cristo.IR3.arr1",2016-01-26,29.365,28.7661111111111,29.1695192307692,0.59888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-27,29.765,28.8411111111111,29.2122008547008,0.923888888888886,"janfebmar"
"Cristo.IR3.arr1",2016-01-28,29.34,29.015,29.2073076923077,0.324999999999996,"janfebmar"
"Cristo.IR3.arr1",2016-01-29,29.765,28.4927777777778,29.1468376068376,1.27222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-01-30,31.1277777777778,29.315,30.0530769230769,1.81277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-01-31,30.6722222222222,30.0161111111111,30.2562606837607,0.656111111111109,"janfebmar"
"Cristo.IR3.arr1",2016-02-01,30.925,29.4388888888889,30.1126282051282,1.48611111111112,"janfebmar"
"Cristo.IR3.arr1",2016-02-02,30.6211111111111,29.54,30.0536645299145,1.08111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-02-03,30.0661111111111,29.34,29.6842307692308,0.726111111111113,"janfebmar"
"Cristo.IR3.arr1",2016-02-04,30.2427777777778,29.04,29.5783547008547,1.20277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-02-05,30.9,29.29,29.9237072649573,1.61,"janfebmar"
"Cristo.IR3.arr1",2016-02-06,30.1672222222222,29.4638888888889,29.7812286324786,0.703333333333337,"janfebmar"
"Cristo.IR3.arr1",2016-02-07,30.8738888888889,29.14,29.8964957264957,1.73388888888888,"janfebmar"
"Cristo.IR3.arr1",2016-02-08,30.1672222222222,29.54,29.8121474358974,0.627222222222226,"janfebmar"
"Cristo.IR3.arr1",2016-02-09,29.615,28.9161111111111,29.2865064102564,0.698888888888884,"janfebmar"
"Cristo.IR3.arr1",2016-02-10,29.265,28.4677777777778,29.0506837606838,0.797222222222224,"janfebmar"
"Cristo.IR3.arr1",2016-02-11,29.115,28.4438888888889,28.8358547008547,0.671111111111109,"janfebmar"
"Cristo.IR3.arr1",2016-02-12,30.4688888888889,28.5677777777778,29.3391987179487,1.90111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-02-13,30.0661111111111,29.115,29.4399572649573,0.951111111111114,"janfebmar"
"Cristo.IR3.arr1",2016-02-14,29.29,27.825,28.6505555555556,1.465,"janfebmar"
"Cristo.IR3.arr1",2016-02-15,28.6922222222222,28.1472222222222,28.5414743589744,0.544999999999998,"janfebmar"
"Cristo.IR3.arr1",2016-02-16,29.3888888888889,28.4188888888889,28.8275534188034,0.970000000000006,"janfebmar"
"Cristo.IR3.arr1",2016-02-17,29.74,28.8161111111111,29.1278846153846,0.923888888888886,"janfebmar"
"Cristo.IR3.arr1",2016-02-18,29.9661111111111,28.9161111111111,29.2491346153846,1.04999999999999,"janfebmar"
"Cristo.IR3.arr1",2016-02-19,29.565,28.8411111111111,29.2308012820513,0.723888888888887,"janfebmar"
"Cristo.IR3.arr1",2016-02-20,29.315,28.6172222222222,29.034764957265,0.697777777777777,"janfebmar"
"Cristo.IR3.arr1",2016-02-21,30.2677777777778,28.8911111111111,29.4486645299145,1.37666666666666,"janfebmar"
"Cristo.IR3.arr1",2016-02-22,30.4188888888889,28.9161111111111,29.5579807692308,1.50277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-02-23,30.0411111111111,29.34,29.7146688034188,0.701111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-02-24,30.2427777777778,29.19,29.5911431623932,1.05277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-02-25,29.74,29.165,29.4787286324786,0.574999999999996,"janfebmar"
"Cristo.IR3.arr1",2016-02-26,29.565,28.7422222222222,29.2812820512821,0.822777777777777,"janfebmar"
"Cristo.IR3.arr1",2016-02-27,29.9661111111111,28.4188888888889,28.9365384615385,1.54722222222222,"janfebmar"
"Cristo.IR3.arr1",2016-02-28,28.965,28.5927777777778,28.8082051282051,0.37222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-02-29,28.7911111111111,27.875,28.3876923076923,0.91611111111111,"janfebmar"
"Cristo.IR3.arr1",2016-03-01,28.5177777777778,27.8011111111111,28.2950320512821,0.716666666666665,"janfebmar"
"Cristo.IR3.arr1",2016-03-02,28.5177777777778,28.1472222222222,28.318952991453,0.370555555555551,"janfebmar"
"Cristo.IR3.arr1",2016-03-03,28.2211111111111,27.85,28.0692948717949,0.371111111111116,"janfebmar"
"Cristo.IR3.arr1",2016-03-04,28.4927777777778,27.875,28.0700641025641,0.617777777777782,"janfebmar"
"Cristo.IR3.arr1",2016-03-05,28.0722222222222,27.5538888888889,27.836891025641,0.518333333333334,"janfebmar"
"Cristo.IR3.arr1",2016-03-06,28.0227777777778,27.3077777777778,27.6615384615385,0.715000000000003,"janfebmar"
"Cristo.IR3.arr1",2016-03-07,29.215,27.53,28.1211111111111,1.685,"janfebmar"
"Cristo.IR3.arr1",2016-03-08,28.8661111111111,27.8988888888889,28.2214957264957,0.967222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-03-09,28.4188888888889,27.9738888888889,28.1927564102564,0.445,"janfebmar"
"Cristo.IR3.arr1",2016-03-10,28.245,27.7022222222222,28.0558226495727,0.542777777777772,"janfebmar"
"Cristo.IR3.arr1",2016-03-11,28.345,27.6527777777778,27.9790384615385,0.69222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-03-12,28.1222222222222,27.6772222222222,27.9972542735043,0.445000000000004,"janfebmar"
"Cristo.IR3.arr1",2016-03-13,29.865,27.3822222222222,28.2329914529915,2.48277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-03-14,29.9911111111111,28.1711111111111,28.7817628205128,1.82,"janfebmar"
"Cristo.IR3.arr1",2016-03-15,31.1027777777778,28.7661111111111,29.5617735042735,2.33666666666667,"janfebmar"
"Cristo.IR3.arr1",2016-03-16,30.2427777777778,29.3888888888889,29.6823183760684,0.853888888888886,"janfebmar"
"Cristo.IR3.arr1",2016-03-17,29.9411111111111,29.29,29.6152670940171,0.651111111111117,"janfebmar"
"Cristo.IR3.arr1",2016-03-18,29.64,28.6422222222222,29.2003525641026,0.997777777777781,"janfebmar"
"Cristo.IR3.arr1",2016-03-19,29.19,28.1711111111111,28.5631944444445,1.01888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-20,28.8911111111111,28.295,28.4904594017094,0.596111111111117,"janfebmar"
"Cristo.IR3.arr1",2016-03-21,28.8161111111111,28.1222222222222,28.4911858974359,0.693888888888885,"janfebmar"
"Cristo.IR3.arr1",2016-03-22,29.065,28.245,28.7059294871795,0.82,"janfebmar"
"Cristo.IR3.arr1",2016-03-23,28.9161111111111,28.4188888888889,28.6733333333333,0.497222222222231,"janfebmar"
"Cristo.IR3.arr1",2016-03-24,28.9161111111111,28.0227777777778,28.5023183760684,0.893333333333338,"janfebmar"
"Cristo.IR3.arr1",2016-03-25,30.0411111111111,28.345,29.1822329059829,1.69611111111111,"janfebmar"
"Cristo.IR3.arr1",2016-03-26,30.4438888888889,29.19,29.5820726495727,1.25388888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-27,30.4188888888889,29.29,29.644358974359,1.12888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-28,30.1172222222222,28.8911111111111,29.5243482905983,1.22611111111111,"janfebmar"
"Cristo.IR3.arr1",2016-03-29,30.4438888888889,29.215,29.8156837606838,1.22888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-30,30.4188888888889,29.615,30.0278952991453,0.803888888888892,"janfebmar"
"Cristo.IR3.arr1",2016-03-31,31.0772222222222,29.74,30.3841452991453,1.33722222222222,"janfebmar"
"Cristo.IR3.arr1",2016-04-01,30.3688888888889,29.84,30.1308653846154,0.528888888888886,"aprmayjun"
"Cristo.IR3.arr1",2016-04-02,29.815,29.4138888888889,29.6784401709402,0.401111111111113,"aprmayjun"
"Cristo.IR3.arr1",2016-04-03,29.54,28.8161111111111,29.2571794871795,0.723888888888887,"aprmayjun"
"Cristo.IR3.arr1",2016-04-04,29.54,28.4927777777778,28.9963141025641,1.04722222222222,"aprmayjun"
